,fov,spot_id,x,y
506,26.0,7.0,-17308.399999999998,-9259.7777777778
507,26.0,8.0,-17308.399999999998,-10171.7777777778
508,26.0,9.0,-16214.0,-7435.777777777799
509,26.0,10.0,-16214.0,-8347.7777777778
510,26.0,11.0,-16214.0,-9259.7777777778
511,26.0,12.0,-16214.0,-10171.7777777778
512,26.0,13.0,-15119.599999999999,-7435.777777777799
513,26.0,14.0,-15119.599999999999,-8347.7777777778
514,26.0,15.0,-15119.599999999999,-9259.7777777778
515,26.0,16.0,-15119.599999999999,-10171.7777777778
516,26.0,17.0,-14025.199999999999,-7435.777777777799
517,26.0,18.0,-14025.199999999999,-8347.7777777778
518,26.0,19.0,-14025.199999999999,-9259.7777777778
519,26.0,20.0,-14025.199999999999,-10171.7777777778
520,27.0,1.0,-12930.577777777798,-7435.777777777799
521,27.0,2.0,-12930.577777777798,-8347.7777777778
522,27.0,3.0,-12930.577777777798,-9259.7777777778
523,27.0,4.0,-12930.577777777798,-10171.7777777778
524,27.0,5.0,-11836.177777777799,-7435.777777777799
525,27.0,6.0,-11836.177777777799,-8347.7777777778
526,27.0,7.0,-11836.177777777799,-9259.7777777778
527,27.0,8.0,-11836.177777777799,-10171.7777777778
528,27.0,9.0,-10741.7777777778,-7435.777777777799
529,27.0,10.0,-10741.7777777778,-8347.7777777778
530,27.0,11.0,-10741.7777777778,-9259.7777777778
531,27.0,12.0,-10741.7777777778,-10171.7777777778
532,27.0,13.0,-9647.377777777798,-7435.777777777799
533,27.0,14.0,-9647.377777777798,-8347.7777777778
534,27.0,15.0,-9647.377777777798,-9259.7777777778
535,27.0,16.0,-9647.377777777798,-10171.7777777778
536,27.0,17.0,-8552.977777777798,-7435.777777777799
537,27.0,18.0,-8552.977777777798,-8347.7777777778
538,27.0,19.0,-8552.977777777798,-9259.7777777778
539,27.0,20.0,-8552.977777777798,-10171.7777777778
540,28.0,1.0,-7458.35555555556,-7435.777777777799
541,28.0,2.0,-7458.35555555556,-8347.7777777778
542,28.0,3.0,-7458.35555555556,-9259.7777777778
543,28.0,4.0,-7458.35555555556,-10171.7777777778
544,28.0,5.0,-6363.95555555556,-7435.777777777799
545,28.0,6.0,-6363.95555555556,-8347.7777777778
546,28.0,7.0,-6363.95555555556,-9259.7777777778
547,28.0,8.0,-6363.95555555556,-10171.7777777778
548,28.0,9.0,-5269.55555555556,-7435.777777777799
549,28.0,10.0,-5269.55555555556,-8347.7777777778
550,28.0,11.0,-5269.55555555556,-9259.7777777778
551,28.0,12.0,-5269.55555555556,-10171.7777777778
552,28.0,13.0,-4175.155555555561,-7435.777777777799
553,28.0,14.0,-4175.155555555561,-8347.7777777778
554,28.0,15.0,-4175.155555555561,-9259.7777777778
555,28.0,16.0,-4175.155555555561,-10171.7777777778
556,28.0,17.0,-3080.75555555556,-7435.777777777799
557,28.0,18.0,-3080.75555555556,-8347.7777777778
558,28.0,19.0,-3080.75555555556,-9259.7777777778
559,28.0,20.0,-3080.75555555556,-10171.7777777778
560,29.0,1.0,-1986.1333333333298,-7435.777777777799
561,29.0,2.0,-1986.1333333333298,-8347.7777777778
562,29.0,3.0,-1986.1333333333298,-9259.7777777778
563,29.0,4.0,-1986.1333333333298,-10171.7777777778
564,29.0,5.0,-891.7333333333297,-7435.777777777799
565,29.0,6.0,-891.7333333333297,-8347.7777777778
566,29.0,7.0,-891.7333333333297,-9259.7777777778
567,29.0,8.0,-891.7333333333297,-10171.7777777778
568,29.0,9.0,202.66666666667038,-7435.777777777799
569,29.0,10.0,202.66666666667038,-8347.7777777778
570,29.0,11.0,202.66666666667038,-9259.7777777778
571,29.0,12.0,202.66666666667038,-10171.7777777778
572,29.0,13.0,1297.0666666666705,-7435.777777777799
573,29.0,14.0,1297.0666666666705,-8347.7777777778
574,29.0,15.0,1297.0666666666705,-9259.7777777778
575,29.0,16.0,1297.0666666666705,-10171.7777777778
576,29.0,17.0,2391.466666666671,-7435.777777777799
577,29.0,18.0,2391.466666666671,-8347.7777777778
578,29.0,19.0,2391.466666666671,-9259.7777777778
579,29.0,20.0,2391.466666666671,-10171.7777777778
580,30.0,1.0,3486.0888888888903,-7435.777777777799
581,30.0,2.0,3486.0888888888903,-8347.7777777778
582,30.0,3.0,3486.0888888888903,-9259.7777777778
583,30.0,4.0,3486.0888888888903,-10171.7777777778
584,30.0,5.0,4580.488888888891,-7435.777777777799
585,30.0,6.0,4580.488888888891,-8347.7777777778
586,30.0,7.0,4580.488888888891,-9259.7777777778
587,30.0,8.0,4580.488888888891,-10171.7777777778
588,30.0,9.0,5674.8888888888905,-7435.777777777799
589,30.0,10.0,5674.8888888888905,-8347.7777777778
590,30.0,11.0,5674.8888888888905,-9259.7777777778
591,30.0,12.0,5674.8888888888905,-10171.7777777778
592,30.0,13.0,6769.28888888889,-7435.777777777799
593,30.0,14.0,6769.28888888889,-8347.7777777778
594,30.0,15.0,6769.28888888889,-9259.7777777778
595,30.0,16.0,6769.28888888889,-10171.7777777778
596,30.0,17.0,7863.688888888891,-7435.777777777799
597,30.0,18.0,7863.688888888891,-8347.7777777778
598,30.0,19.0,7863.688888888891,-9259.7777777778
599,30.0,20.0,7863.688888888891,-10171.7777777778
600,31.0,1.0,-18402.8,-3785.77777777778
601,31.0,2.0,-18402.8,-4697.77777777778
602,31.0,3.0,-18402.8,-5609.77777777778
603,31.0,4.0,-18402.8,-6521.77777777778
604,31.0,5.0,-17308.399999999998,-3785.77777777778
605,31.0,6.0,-17308.399999999998,-4697.77777777778
606,31.0,7.0,-17308.399999999998,-5609.77777777778
607,31.0,8.0,-17308.399999999998,-6521.77777777778
608,31.0,9.0,-16214.0,-3785.77777777778
609,31.0,10.0,-16214.0,-4697.77777777778
610,31.0,11.0,-16214.0,-5609.77777777778
611,31.0,12.0,-16214.0,-6521.77777777778
612,31.0,13.0,-15119.599999999999,-3785.77777777778
613,31.0,14.0,-15119.599999999999,-4697.77777777778
614,31.0,15.0,-15119.599999999999,-5609.77777777778
615,31.0,16.0,-15119.599999999999,-6521.77777777778
616,31.0,17.0,-14025.199999999999,-3785.77777777778
617,31.0,18.0,-14025.199999999999,-4697.77777777778
618,31.0,19.0,-14025.199999999999,-5609.77777777778
619,31.0,20.0,-14025.199999999999,-6521.77777777778
620,32.0,1.0,-12930.577777777798,-3785.77777777778
621,32.0,2.0,-12930.577777777798,-4697.77777777778
622,32.0,3.0,-12930.577777777798,-5609.77777777778
623,32.0,4.0,-12930.577777777798,-6521.77777777778
624,32.0,5.0,-11836.177777777799,-3785.77777777778
625,32.0,6.0,-11836.177777777799,-4697.77777777778
626,32.0,7.0,-11836.177777777799,-5609.77777777778
627,32.0,8.0,-11836.177777777799,-6521.77777777778
628,32.0,9.0,-10741.7777777778,-3785.77777777778
629,32.0,10.0,-10741.7777777778,-4697.77777777778
630,32.0,11.0,-10741.7777777778,-5609.77777777778
631,32.0,12.0,-10741.7777777778,-6521.77777777778
632,32.0,13.0,-9647.377777777798,-3785.77777777778
633,32.0,14.0,-9647.377777777798,-4697.77777777778
634,32.0,15.0,-9647.377777777798,-5609.77777777778
635,32.0,16.0,-9647.377777777798,-6521.77777777778
636,32.0,17.0,-8552.977777777798,-3785.77777777778
637,32.0,18.0,-8552.977777777798,-4697.77777777778
638,32.0,19.0,-8552.977777777798,-5609.77777777778
639,32.0,20.0,-8552.977777777798,-6521.77777777778
640,33.0,1.0,-7458.35555555556,-3785.77777777778
641,33.0,2.0,-7458.35555555556,-4697.77777777778
642,33.0,3.0,-7458.35555555556,-5609.77777777778
643,33.0,4.0,-7458.35555555556,-6521.77777777778
644,33.0,5.0,-6363.95555555556,-3785.77777777778
645,33.0,6.0,-6363.95555555556,-4697.77777777778
646,33.0,7.0,-6363.95555555556,-5609.77777777778
647,33.0,8.0,-6363.95555555556,-6521.77777777778
648,33.0,9.0,-5269.55555555556,-3785.77777777778
649,33.0,10.0,-5269.55555555556,-4697.77777777778
650,33.0,11.0,-5269.55555555556,-5609.77777777778
651,33.0,12.0,-5269.55555555556,-6521.77777777778
652,33.0,13.0,-4175.155555555561,-3785.77777777778
653,33.0,14.0,-4175.155555555561,-4697.77777777778
654,33.0,15.0,-4175.155555555561,-5609.77777777778
655,33.0,16.0,-4175.155555555561,-6521.77777777778
656,33.0,17.0,-3080.75555555556,-3785.77777777778
657,33.0,18.0,-3080.75555555556,-4697.77777777778
658,33.0,19.0,-3080.75555555556,-5609.77777777778
659,33.0,20.0,-3080.75555555556,-6521.77777777778
660,34.0,1.0,-1986.1333333333298,-3785.77777777778
661,34.0,2.0,-1986.1333333333298,-4697.77777777778
662,34.0,3.0,-1986.1333333333298,-5609.77777777778
663,34.0,4.0,-1986.1333333333298,-6521.77777777778
664,34.0,5.0,-891.7333333333297,-3785.77777777778
665,34.0,6.0,-891.7333333333297,-4697.77777777778
666,34.0,7.0,-891.7333333333297,-5609.77777777778
667,34.0,8.0,-891.7333333333297,-6521.77777777778
668,34.0,9.0,202.66666666667038,-3785.77777777778
669,34.0,10.0,202.66666666667038,-4697.77777777778
670,34.0,11.0,202.66666666667038,-5609.77777777778
671,34.0,12.0,202.66666666667038,-6521.77777777778
672,34.0,13.0,1297.0666666666705,-3785.77777777778
673,34.0,14.0,1297.0666666666705,-4697.77777777778
674,34.0,15.0,1297.0666666666705,-5609.77777777778
675,34.0,16.0,1297.0666666666705,-6521.77777777778
676,34.0,17.0,2391.466666666671,-3785.77777777778
677,34.0,18.0,2391.466666666671,-4697.77777777778
678,34.0,19.0,2391.466666666671,-5609.77777777778
679,34.0,20.0,2391.466666666671,-6521.77777777778
680,35.0,1.0,3486.0888888888903,-3785.77777777778
681,35.0,2.0,3486.0888888888903,-4697.77777777778
682,35.0,3.0,3486.0888888888903,-5609.77777777778
683,35.0,4.0,3486.0888888888903,-6521.77777777778
684,35.0,5.0,4580.488888888891,-3785.77777777778
685,35.0,6.0,4580.488888888891,-4697.77777777778
686,35.0,7.0,4580.488888888891,-5609.77777777778
687,35.0,8.0,4580.488888888891,-6521.77777777778
688,35.0,9.0,5674.8888888888905,-3785.77777777778
689,35.0,10.0,5674.8888888888905,-4697.77777777778
690,35.0,11.0,5674.8888888888905,-5609.77777777778
691,35.0,12.0,5674.8888888888905,-6521.77777777778
692,35.0,13.0,6769.28888888889,-3785.77777777778
693,35.0,14.0,6769.28888888889,-4697.77777777778
694,35.0,15.0,6769.28888888889,-5609.77777777778
695,35.0,16.0,6769.28888888889,-6521.77777777778
696,35.0,17.0,7863.688888888891,-3785.77777777778
697,35.0,18.0,7863.688888888891,-4697.77777777778
698,35.0,19.0,7863.688888888891,-5609.77777777778
699,35.0,20.0,7863.688888888891,-6521.77777777778
700,36.0,1.0,-18402.8,-135.7777777777801
701,36.0,2.0,-18402.8,-1047.77777777778
702,36.0,3.0,-18402.8,-1959.77777777778
703,36.0,4.0,-18402.8,-2871.77777777778
704,36.0,5.0,-17308.399999999998,-135.7777777777801
705,36.0,6.0,-17308.399999999998,-1047.77777777778
706,36.0,7.0,-17308.399999999998,-1959.77777777778
707,36.0,8.0,-17308.399999999998,-2871.77777777778
708,36.0,9.0,-16214.0,-135.7777777777801
709,36.0,10.0,-16214.0,-1047.77777777778
710,36.0,11.0,-16214.0,-1959.77777777778
711,36.0,12.0,-16214.0,-2871.77777777778
712,36.0,13.0,-15119.599999999999,-135.7777777777801
713,36.0,14.0,-15119.599999999999,-1047.77777777778
714,36.0,15.0,-15119.599999999999,-1959.77777777778
715,36.0,16.0,-15119.599999999999,-2871.77777777778
716,36.0,17.0,-14025.199999999999,-135.7777777777801
717,36.0,18.0,-14025.199999999999,-1047.77777777778
718,36.0,19.0,-14025.199999999999,-1959.77777777778
719,36.0,20.0,-14025.199999999999,-2871.77777777778
720,37.0,1.0,-12930.577777777798,-135.7777777777801
721,37.0,2.0,-12930.577777777798,-1047.77777777778
722,37.0,3.0,-12930.577777777798,-1959.77777777778
723,37.0,4.0,-12930.577777777798,-2871.77777777778
724,37.0,5.0,-11836.177777777799,-135.7777777777801
725,37.0,6.0,-11836.177777777799,-1047.77777777778
726,37.0,7.0,-11836.177777777799,-1959.77777777778
727,37.0,8.0,-11836.177777777799,-2871.77777777778
728,37.0,9.0,-10741.7777777778,-135.7777777777801
729,37.0,10.0,-10741.7777777778,-1047.77777777778
730,37.0,11.0,-10741.7777777778,-1959.77777777778
731,37.0,12.0,-10741.7777777778,-2871.77777777778
732,37.0,13.0,-9647.377777777798,-135.7777777777801
733,37.0,14.0,-9647.377777777798,-1047.77777777778
734,37.0,15.0,-9647.377777777798,-1959.77777777778
735,37.0,16.0,-9647.377777777798,-2871.77777777778
736,37.0,17.0,-8552.977777777798,-135.7777777777801
737,37.0,18.0,-8552.977777777798,-1047.77777777778
738,37.0,19.0,-8552.977777777798,-1959.77777777778
739,37.0,20.0,-8552.977777777798,-2871.77777777778
740,38.0,1.0,-7458.35555555556,-135.7777777777801
741,38.0,2.0,-7458.35555555556,-1047.77777777778
742,38.0,3.0,-7458.35555555556,-1959.77777777778
743,38.0,4.0,-7458.35555555556,-2871.77777777778
744,38.0,5.0,-6363.95555555556,-135.7777777777801
745,38.0,6.0,-6363.95555555556,-1047.77777777778
746,38.0,7.0,-6363.95555555556,-1959.77777777778
747,38.0,8.0,-6363.95555555556,-2871.77777777778
748,38.0,9.0,-5269.55555555556,-135.7777777777801
749,38.0,10.0,-5269.55555555556,-1047.77777777778
750,38.0,11.0,-5269.55555555556,-1959.77777777778
751,38.0,12.0,-5269.55555555556,-2871.77777777778
752,38.0,13.0,-4175.155555555561,-135.7777777777801
753,38.0,14.0,-4175.155555555561,-1047.77777777778
754,38.0,15.0,-4175.155555555561,-1959.77777777778
755,38.0,16.0,-4175.155555555561,-2871.77777777778
756,38.0,17.0,-3080.75555555556,-135.7777777777801
757,38.0,18.0,-3080.75555555556,-1047.77777777778
758,38.0,19.0,-3080.75555555556,-1959.77777777778
759,38.0,20.0,-3080.75555555556,-2871.77777777778
760,39.0,1.0,-1986.1333333333298,-135.7777777777801
761,39.0,2.0,-1986.1333333333298,-1047.77777777778
762,39.0,3.0,-1986.1333333333298,-1959.77777777778
763,39.0,4.0,-1986.1333333333298,-2871.77777777778
764,39.0,5.0,-891.7333333333297,-135.7777777777801
765,39.0,6.0,-891.7333333333297,-1047.77777777778
766,39.0,7.0,-891.7333333333297,-1959.77777777778
767,39.0,8.0,-891.7333333333297,-2871.77777777778
768,39.0,9.0,202.66666666667038,-135.7777777777801
769,39.0,10.0,202.66666666667038,-1047.77777777778
770,39.0,11.0,202.66666666667038,-1959.77777777778
771,39.0,12.0,202.66666666667038,-2871.77777777778
772,39.0,13.0,1297.0666666666705,-135.7777777777801
773,39.0,14.0,1297.0666666666705,-1047.77777777778
774,39.0,15.0,1297.0666666666705,-1959.77777777778
775,39.0,16.0,1297.0666666666705,-2871.77777777778
776,39.0,17.0,2391.466666666671,-135.7777777777801
777,39.0,18.0,2391.466666666671,-1047.77777777778
778,39.0,19.0,2391.466666666671,-1959.77777777778
779,39.0,20.0,2391.466666666671,-2871.77777777778
780,40.0,1.0,3486.0888888888903,-135.7777777777801
781,40.0,2.0,3486.0888888888903,-1047.77777777778
782,40.0,3.0,3486.0888888888903,-1959.77777777778
783,40.0,4.0,3486.0888888888903,-2871.77777777778
784,40.0,5.0,4580.488888888891,-135.7777777777801
785,40.0,6.0,4580.488888888891,-1047.77777777778
786,40.0,7.0,4580.488888888891,-1959.77777777778
787,40.0,8.0,4580.488888888891,-2871.77777777778
788,40.0,9.0,5674.8888888888905,-135.7777777777801
789,40.0,10.0,5674.8888888888905,-1047.77777777778
790,40.0,11.0,5674.8888888888905,-1959.77777777778
791,40.0,12.0,5674.8888888888905,-2871.77777777778
792,40.0,13.0,6769.28888888889,-135.7777777777801
793,40.0,14.0,6769.28888888889,-1047.77777777778
794,40.0,15.0,6769.28888888889,-1959.77777777778
795,40.0,16.0,6769.28888888889,-2871.77777777778
796,40.0,17.0,7863.688888888891,-135.7777777777801
797,40.0,18.0,7863.688888888891,-1047.77777777778
798,40.0,19.0,7863.688888888891,-1959.77777777778
799,40.0,20.0,7863.688888888891,-2871.77777777778
800,41.0,1.0,-18402.8,3514.222222222222
801,41.0,2.0,-18402.8,2602.222222222222
802,41.0,3.0,-18402.8,1690.2222222222222
803,41.0,4.0,-18402.8,778.2222222222222
804,41.0,5.0,-17308.399999999998,3514.222222222222
805,41.0,6.0,-17308.399999999998,2602.222222222222
806,41.0,7.0,-17308.399999999998,1690.2222222222222
807,41.0,8.0,-17308.399999999998,778.2222222222222
808,41.0,9.0,-16214.0,3514.222222222222
809,41.0,10.0,-16214.0,2602.222222222222
810,41.0,11.0,-16214.0,1690.2222222222222
811,41.0,12.0,-16214.0,778.2222222222222
812,41.0,13.0,-15119.599999999999,3514.222222222222
813,41.0,14.0,-15119.599999999999,2602.222222222222
814,41.0,15.0,-15119.599999999999,1690.2222222222222
815,41.0,16.0,-15119.599999999999,778.2222222222222
816,41.0,17.0,-14025.199999999999,3514.222222222222
817,41.0,18.0,-14025.199999999999,2602.222222222222
818,41.0,19.0,-14025.199999999999,1690.2222222222222
819,41.0,20.0,-14025.199999999999,778.2222222222222
820,42.0,1.0,-12930.577777777798,3514.222222222222
821,42.0,2.0,-12930.577777777798,2602.222222222222
822,42.0,3.0,-12930.577777777798,1690.2222222222222
823,42.0,4.0,-12930.577777777798,778.2222222222222
824,42.0,5.0,-11836.177777777799,3514.222222222222
825,42.0,6.0,-11836.177777777799,2602.222222222222
826,42.0,7.0,-11836.177777777799,1690.2222222222222
827,42.0,8.0,-11836.177777777799,778.2222222222222
828,42.0,9.0,-10741.7777777778,3514.222222222222
829,42.0,10.0,-10741.7777777778,2602.222222222222
830,42.0,11.0,-10741.7777777778,1690.2222222222222
831,42.0,12.0,-10741.7777777778,778.2222222222222
832,42.0,13.0,-9647.377777777798,3514.222222222222
833,42.0,14.0,-9647.377777777798,2602.222222222222
834,42.0,15.0,-9647.377777777798,1690.2222222222222
835,42.0,16.0,-9647.377777777798,778.2222222222222
836,42.0,17.0,-8552.977777777798,3514.222222222222
837,42.0,18.0,-8552.977777777798,2602.222222222222
838,42.0,19.0,-8552.977777777798,1690.2222222222222
839,42.0,20.0,-8552.977777777798,778.2222222222222
840,43.0,1.0,-7458.35555555556,3514.222222222222
841,43.0,2.0,-7458.35555555556,2602.222222222222
842,43.0,3.0,-7458.35555555556,1690.2222222222222
843,43.0,4.0,-7458.35555555556,778.2222222222222
844,43.0,5.0,-6363.95555555556,3514.222222222222
845,43.0,6.0,-6363.95555555556,2602.222222222222
846,43.0,7.0,-6363.95555555556,1690.2222222222222
847,43.0,8.0,-6363.95555555556,778.2222222222222
848,43.0,9.0,-5269.55555555556,3514.222222222222
849,43.0,10.0,-5269.55555555556,2602.222222222222
850,43.0,11.0,-5269.55555555556,1690.2222222222222
851,43.0,12.0,-5269.55555555556,778.2222222222222
852,43.0,13.0,-4175.155555555561,3514.222222222222
853,43.0,14.0,-4175.155555555561,2602.222222222222
854,43.0,15.0,-4175.155555555561,1690.2222222222222
855,43.0,16.0,-4175.155555555561,778.2222222222222
856,43.0,17.0,-3080.75555555556,3514.222222222222
857,43.0,18.0,-3080.75555555556,2602.222222222222
858,43.0,19.0,-3080.75555555556,1690.2222222222222
859,43.0,20.0,-3080.75555555556,778.2222222222222
860,44.0,1.0,-1986.1333333333298,3514.222222222222
861,44.0,2.0,-1986.1333333333298,2602.222222222222
862,44.0,3.0,-1986.1333333333298,1690.2222222222222
863,44.0,4.0,-1986.1333333333298,778.2222222222222
864,44.0,5.0,-891.7333333333297,3514.222222222222
865,44.0,6.0,-891.7333333333297,2602.222222222222
866,44.0,7.0,-891.7333333333297,1690.2222222222222
867,44.0,8.0,-891.7333333333297,778.2222222222222
868,44.0,9.0,202.66666666667038,3514.222222222222
869,44.0,10.0,202.66666666667038,2602.222222222222
870,44.0,11.0,202.66666666667038,1690.2222222222222
871,44.0,12.0,202.66666666667038,778.2222222222222
872,44.0,13.0,1297.0666666666705,3514.222222222222
873,44.0,14.0,1297.0666666666705,2602.222222222222
874,44.0,15.0,1297.0666666666705,1690.2222222222222
875,44.0,16.0,1297.0666666666705,778.2222222222222
876,44.0,17.0,2391.466666666671,3514.222222222222
877,44.0,18.0,2391.466666666671,2602.222222222222
878,44.0,19.0,2391.466666666671,1690.2222222222222
879,44.0,20.0,2391.466666666671,778.2222222222222
880,45.0,1.0,3486.0888888888903,3514.222222222222
881,45.0,2.0,3486.0888888888903,2602.222222222222
882,45.0,3.0,3486.0888888888903,1690.2222222222222
883,45.0,4.0,3486.0888888888903,778.2222222222222
884,45.0,5.0,4580.488888888891,3514.222222222222
885,45.0,6.0,4580.488888888891,2602.222222222222
886,45.0,7.0,4580.488888888891,1690.2222222222222
887,45.0,8.0,4580.488888888891,778.2222222222222
888,45.0,9.0,5674.8888888888905,3514.222222222222
889,45.0,10.0,5674.8888888888905,2602.222222222222
890,45.0,11.0,5674.8888888888905,1690.2222222222222
891,45.0,12.0,5674.8888888888905,778.2222222222222
892,45.0,13.0,6769.28888888889,3514.222222222222
893,45.0,14.0,6769.28888888889,2602.222222222222
894,45.0,15.0,6769.28888888889,1690.2222222222222
895,45.0,16.0,6769.28888888889,778.2222222222222
896,45.0,17.0,7863.688888888891,3514.222222222222
897,45.0,18.0,7863.688888888891,2602.222222222222
898,45.0,19.0,7863.688888888891,1690.2222222222222
899,45.0,20.0,7863.688888888891,778.2222222222222
