,fov,spot_id,x,y
532,27.0,13.0,3547.0666666666675,-163485.777777778
533,27.0,14.0,3547.0666666666675,-164397.777777778
534,27.0,15.0,3547.0666666666675,-165309.777777778
535,27.0,16.0,3547.0666666666675,-166221.777777778
536,27.0,17.0,4641.466666666667,-163485.777777778
537,27.0,18.0,4641.466666666667,-164397.777777778
538,27.0,19.0,4641.466666666667,-165309.777777778
539,27.0,20.0,4641.466666666667,-166221.777777778
540,28.0,1.0,5736.088888888889,-163485.777777778
541,28.0,2.0,5736.088888888889,-164397.777777778
542,28.0,3.0,5736.088888888889,-165309.777777778
543,28.0,4.0,5736.088888888889,-166221.777777778
544,28.0,5.0,6830.488888888889,-163485.777777778
545,28.0,6.0,6830.488888888889,-164397.777777778
546,28.0,7.0,6830.488888888889,-165309.777777778
547,28.0,8.0,6830.488888888889,-166221.777777778
548,28.0,9.0,7924.88888888889,-163485.777777778
549,28.0,10.0,7924.88888888889,-164397.777777778
550,28.0,11.0,7924.88888888889,-165309.777777778
551,28.0,12.0,7924.88888888889,-166221.777777778
552,28.0,13.0,9019.28888888889,-163485.777777778
553,28.0,14.0,9019.28888888889,-164397.777777778
554,28.0,15.0,9019.28888888889,-165309.777777778
555,28.0,16.0,9019.28888888889,-166221.777777778
556,28.0,17.0,10113.68888888889,-163485.777777778
557,28.0,18.0,10113.68888888889,-164397.777777778
558,28.0,19.0,10113.68888888889,-165309.777777778
559,28.0,20.0,10113.68888888889,-166221.777777778
560,29.0,1.0,11208.311111111101,-163485.777777778
561,29.0,2.0,11208.311111111101,-164397.777777778
562,29.0,3.0,11208.311111111101,-165309.777777778
563,29.0,4.0,11208.311111111101,-166221.777777778
564,29.0,5.0,12302.7111111111,-163485.777777778
565,29.0,6.0,12302.7111111111,-164397.777777778
566,29.0,7.0,12302.7111111111,-165309.777777778
567,29.0,8.0,12302.7111111111,-166221.777777778
568,29.0,9.0,13397.111111111102,-163485.777777778
569,29.0,10.0,13397.111111111102,-164397.777777778
570,29.0,11.0,13397.111111111102,-165309.777777778
571,29.0,12.0,13397.111111111102,-166221.777777778
572,29.0,13.0,14491.511111111102,-163485.777777778
573,29.0,14.0,14491.511111111102,-164397.777777778
574,29.0,15.0,14491.511111111102,-165309.777777778
575,29.0,16.0,14491.511111111102,-166221.777777778
576,29.0,17.0,15585.911111111101,-163485.777777778
577,29.0,18.0,15585.911111111101,-164397.777777778
578,29.0,19.0,15585.911111111101,-165309.777777778
579,29.0,20.0,15585.911111111101,-166221.777777778
580,30.0,1.0,16680.5333333333,-163485.777777778
581,30.0,2.0,16680.5333333333,-164397.777777778
582,30.0,3.0,16680.5333333333,-165309.777777778
583,30.0,4.0,16680.5333333333,-166221.777777778
584,30.0,5.0,17774.9333333333,-163485.777777778
585,30.0,6.0,17774.9333333333,-164397.777777778
586,30.0,7.0,17774.9333333333,-165309.777777778
587,30.0,8.0,17774.9333333333,-166221.777777778
588,30.0,9.0,18869.3333333333,-163485.777777778
589,30.0,10.0,18869.3333333333,-164397.777777778
590,30.0,11.0,18869.3333333333,-165309.777777778
591,30.0,12.0,18869.3333333333,-166221.777777778
592,30.0,13.0,19963.7333333333,-163485.777777778
593,30.0,14.0,19963.7333333333,-164397.777777778
594,30.0,15.0,19963.7333333333,-165309.777777778
595,30.0,16.0,19963.7333333333,-166221.777777778
596,30.0,17.0,21058.133333333302,-163485.777777778
597,30.0,18.0,21058.133333333302,-164397.777777778
598,30.0,19.0,21058.133333333302,-165309.777777778
599,30.0,20.0,21058.133333333302,-166221.777777778
