,fov,spot_id,x,y
1361,152,3,30,13
1362,152,4,28,14
1363,152,5,29,14
1364,152,6,30,14
1365,152,7,28,15
1366,152,8,29,15
1367,152,9,30,15
1368,153,1,28,16
1369,153,2,29,16
1370,153,3,30,16
1371,153,4,28,17
1372,153,5,29,17
1373,153,6,30,17
1374,153,7,28,18
1375,153,8,29,18
1376,153,9,30,18
1377,154,1,28,19
1378,154,2,29,19
1379,154,3,30,19
1380,154,4,28,20
1381,154,5,29,20
1382,154,6,30,20
1383,154,7,28,21
1384,154,8,29,21
1385,154,9,30,21
1386,155,1,28,22
1387,155,2,29,22
1388,155,3,30,22
1389,155,4,28,23
1390,155,5,29,23
1391,155,6,30,23
1392,155,7,28,24
1393,155,8,29,24
1394,155,9,30,24
1395,156,1,28,25
1396,156,2,29,25
1397,156,3,30,25
1398,156,4,28,26
1399,156,5,29,26
1400,156,6,30,26
1401,156,7,28,27
1402,156,8,29,27
1403,156,9,30,27
1404,157,1,28,28
1405,157,2,29,28
1406,157,3,30,28
1407,157,4,28,29
1408,157,5,29,29
1409,157,6,30,29
1410,157,7,28,30
1411,157,8,29,30
1412,157,9,30,30
1413,158,1,28,31
1414,158,2,29,31
1415,158,3,30,31
1416,158,4,28,32
1417,158,5,29,32
1418,158,6,30,32
1419,158,7,28,33
1420,158,8,29,33
1421,158,9,30,33
1422,159,1,28,34
1423,159,2,29,34
1424,159,3,30,34
1425,159,4,28,35
1426,159,5,29,35
1427,159,6,30,35
1428,159,7,28,36
1429,159,8,29,36
1430,159,9,30,36
1431,160,1,28,37
1432,160,2,29,37
1433,160,3,30,37
1434,160,4,28,38
1435,160,5,29,38
1436,160,6,30,38
1437,160,7,28,39
1438,160,8,29,39
1439,160,9,30,39
1440,161,1,28,40
1441,161,2,29,40
1442,161,3,30,40
1443,161,4,28,41
1444,161,5,29,41
1445,161,6,30,41
1446,161,7,28,42
1447,161,8,29,42
1448,161,9,30,42
1449,162,1,28,43
1450,162,2,29,43
1451,162,3,30,43
1452,162,4,28,44
1453,162,5,29,44
1454,162,6,30,44
1455,162,7,28,45
1456,162,8,29,45
1457,162,9,30,45
1458,163,1,28,46
1459,163,2,29,46
1460,163,3,30,46
1461,163,4,28,47
1462,163,5,29,47
1463,163,6,30,47
1464,163,7,28,48
1465,163,8,29,48
1466,163,9,30,48
1467,164,1,28,49
1468,164,2,29,49
1469,164,3,30,49
1470,164,4,28,50
1471,164,5,29,50
1472,164,6,30,50
1473,164,7,28,51
1474,164,8,29,51
1475,164,9,30,51
1476,165,1,28,52
1477,165,2,29,52
1478,165,3,30,52
1479,165,4,28,53
1480,165,5,29,53
1481,165,6,30,53
1482,165,7,28,54
1483,165,8,29,54
1484,165,9,30,54
1485,166,1,28,55
1486,166,2,29,55
1487,166,3,30,55
1488,166,4,28,56
1489,166,5,29,56
1490,166,6,30,56
1491,166,7,28,57
1492,166,8,29,57
1493,166,9,30,57
1494,167,1,28,58
1495,167,2,29,58
1496,167,3,30,58
1497,167,4,28,59
1498,167,5,29,59
1499,167,6,30,59
1500,167,7,28,60
1501,167,8,29,60
1502,167,9,30,60
1503,168,1,28,61
1504,168,2,29,61
1505,168,3,30,61
1506,168,4,28,62
1507,168,5,29,62
1508,168,6,30,62
1509,168,7,28,63
1510,168,8,29,63
1511,168,9,30,63
1512,169,1,28,64
1513,169,2,29,64
1514,169,3,30,64
1515,169,4,28,65
1516,169,5,29,65
1517,169,6,30,65
1518,169,7,28,66
1519,169,8,29,66
1520,169,9,30,66
1521,170,1,28,67
1522,170,2,29,67
1523,170,3,30,67
1524,170,4,28,68
1525,170,5,29,68
1526,170,6,30,68
1527,170,7,28,69
1528,170,8,29,69
1529,170,9,30,69
1530,171,1,28,70
1531,171,2,29,70
1532,171,3,30,70
1533,171,4,28,71
1534,171,5,29,71
1535,171,6,30,71
1536,171,7,28,72
1537,171,8,29,72
1538,171,9,30,72
1539,172,1,31,4
1540,172,2,32,4
1541,172,3,33,4
1542,172,4,31,5
1543,172,5,32,5
1544,172,6,33,5
1545,172,7,31,6
1546,172,8,32,6
1547,172,9,33,6
1548,173,1,31,7
1549,173,2,32,7
1550,173,3,33,7
1551,173,4,31,8
1552,173,5,32,8
1553,173,6,33,8
1554,173,7,31,9
1555,173,8,32,9
1556,173,9,33,9
1557,174,1,31,10
1558,174,2,32,10
1559,174,3,33,10
1560,174,4,31,11
1561,174,5,32,11
1562,174,6,33,11
1563,174,7,31,12
1564,174,8,32,12
1565,174,9,33,12
1566,175,1,31,13
1567,175,2,32,13
1568,175,3,33,13
1569,175,4,31,14
1570,175,5,32,14
1571,175,6,33,14
1572,175,7,31,15
1573,175,8,32,15
1574,175,9,33,15
1575,176,1,31,16
1576,176,2,32,16
1577,176,3,33,16
1578,176,4,31,17
1579,176,5,32,17
1580,176,6,33,17
1581,176,7,31,18
1582,176,8,32,18
1583,176,9,33,18
1584,177,1,31,19
1585,177,2,32,19
1586,177,3,33,19
1587,177,4,31,20
1588,177,5,32,20
1589,177,6,33,20
1590,177,7,31,21
1591,177,8,32,21
1592,177,9,33,21
1593,178,1,31,22
1594,178,2,32,22
1595,178,3,33,22
1596,178,4,31,23
1597,178,5,32,23
1598,178,6,33,23
1599,178,7,31,24
1600,178,8,32,24
1601,178,9,33,24
1602,179,1,31,25
1603,179,2,32,25
1604,179,3,33,25
1605,179,4,31,26
1606,179,5,32,26
1607,179,6,33,26
1608,179,7,31,27
1609,179,8,32,27
1610,179,9,33,27
1611,180,1,31,28
1612,180,2,32,28
1613,180,3,33,28
1614,180,4,31,29
1615,180,5,32,29
1616,180,6,33,29
1617,180,7,31,30
1618,180,8,32,30
1619,180,9,33,30
1620,181,1,31,31
1621,181,2,32,31
1622,181,3,33,31
1623,181,4,31,32
1624,181,5,32,32
1625,181,6,33,32
1626,181,7,31,33
1627,181,8,32,33
1628,181,9,33,33
1629,182,1,31,34
1630,182,2,32,34
1631,182,3,33,34
1632,182,4,31,35
1633,182,5,32,35
1634,182,6,33,35
1635,182,7,31,36
1636,182,8,32,36
1637,182,9,33,36
1638,183,1,31,37
1639,183,2,32,37
1640,183,3,33,37
1641,183,4,31,38
1642,183,5,32,38
1643,183,6,33,38
1644,183,7,31,39
1645,183,8,32,39
1646,183,9,33,39
1647,184,1,31,40
1648,184,2,32,40
1649,184,3,33,40
1650,184,4,31,41
1651,184,5,32,41
1652,184,6,33,41
1653,184,7,31,42
1654,184,8,32,42
1655,184,9,33,42
1656,185,1,31,43
1657,185,2,32,43
1658,185,3,33,43
1659,185,4,31,44
1660,185,5,32,44
1661,185,6,33,44
1662,185,7,31,45
1663,185,8,32,45
1664,185,9,33,45
1665,186,1,31,46
1666,186,2,32,46
1667,186,3,33,46
1668,186,4,31,47
1669,186,5,32,47
1670,186,6,33,47
1671,186,7,31,48
1672,186,8,32,48
1673,186,9,33,48
1674,187,1,31,49
1675,187,2,32,49
1676,187,3,33,49
1677,187,4,31,50
1678,187,5,32,50
1679,187,6,33,50
1680,187,7,31,51
1681,187,8,32,51
1682,187,9,33,51
1683,188,1,31,52
1684,188,2,32,52
1685,188,3,33,52
1686,188,4,31,53
1687,188,5,32,53
1688,188,6,33,53
1689,188,7,31,54
1690,188,8,32,54
1691,188,9,33,54
1692,189,1,31,55
1693,189,2,32,55
1694,189,3,33,55
1695,189,4,31,56
1696,189,5,32,56
1697,189,6,33,56
1698,189,7,31,57
1699,189,8,32,57
1700,189,9,33,57
1701,190,1,31,58
1702,190,2,32,58
1703,190,3,33,58
1704,190,4,31,59
1705,190,5,32,59
1706,190,6,33,59
1707,190,7,31,60
1708,190,8,32,60
1709,190,9,33,60
1710,191,1,31,61
1711,191,2,32,61
1712,191,3,33,61
1713,191,4,31,62
1714,191,5,32,62
1715,191,6,33,62
1716,191,7,31,63
1717,191,8,32,63
1718,191,9,33,63
1719,192,1,31,64
1720,192,2,32,64
1721,192,3,33,64
1722,192,4,31,65
1723,192,5,32,65
1724,192,6,33,65
1725,192,7,31,66
1726,192,8,32,66
1727,192,9,33,66
1728,193,1,31,67
1729,193,2,32,67
1730,193,3,33,67
1731,193,4,31,68
1732,193,5,32,68
1733,193,6,33,68
1734,193,7,31,69
1735,193,8,32,69
1736,193,9,33,69
1737,194,1,31,70
1738,194,2,32,70
1739,194,3,33,70
1740,194,4,31,71
1741,194,5,32,71
1742,194,6,33,71
1743,194,7,31,72
1744,194,8,32,72
1745,194,9,33,72
1746,195,1,34,4
1747,195,2,35,4
1748,195,3,36,4
1749,195,4,34,5
1750,195,5,35,5
1751,195,6,36,5
1752,195,7,34,6
1753,195,8,35,6
1754,195,9,36,6
1755,196,1,34,7
1756,196,2,35,7
1757,196,3,36,7
1758,196,4,34,8
1759,196,5,35,8
1760,196,6,36,8
1761,196,7,34,9
1762,196,8,35,9
1763,196,9,36,9
1764,197,1,34,10
1765,197,2,35,10
1766,197,3,36,10
1767,197,4,34,11
1768,197,5,35,11
1769,197,6,36,11
1770,197,7,34,12
1771,197,8,35,12
1772,197,9,36,12
1773,198,1,34,13
1774,198,2,35,13
1775,198,3,36,13
1776,198,4,34,14
1777,198,5,35,14
1778,198,6,36,14
1779,198,7,34,15
1780,198,8,35,15
1781,198,9,36,15
1782,199,1,34,16
1783,199,2,35,16
1784,199,3,36,16
1785,199,4,34,17
1786,199,5,35,17
1787,199,6,36,17
1788,199,7,34,18
1789,199,8,35,18
1790,199,9,36,18
1791,200,1,34,19
1792,200,2,35,19
1793,200,3,36,19
1794,200,4,34,20
1795,200,5,35,20
1796,200,6,36,20
1797,200,7,34,21
1798,200,8,35,21
1799,200,9,36,21
1800,201,1,34,22
1801,201,2,35,22
1802,201,3,36,22
1803,201,4,34,23
1804,201,5,35,23
1805,201,6,36,23
1806,201,7,34,24
1807,201,8,35,24
1808,201,9,36,24
1809,202,1,34,25
1810,202,2,35,25
1811,202,3,36,25
1812,202,4,34,26
1813,202,5,35,26
1814,202,6,36,26
1815,202,7,34,27
1816,202,8,35,27
1817,202,9,36,27
1818,203,1,34,28
1819,203,2,35,28
1820,203,3,36,28
1821,203,4,34,29
1822,203,5,35,29
1823,203,6,36,29
1824,203,7,34,30
1825,203,8,35,30
1826,203,9,36,30
1827,204,1,34,31
1828,204,2,35,31
1829,204,3,36,31
1830,204,4,34,32
1831,204,5,35,32
1832,204,6,36,32
1833,204,7,34,33
1834,204,8,35,33
1835,204,9,36,33
1836,205,1,34,34
1837,205,2,35,34
1838,205,3,36,34
1839,205,4,34,35
1840,205,5,35,35
1841,205,6,36,35
1842,205,7,34,36
1843,205,8,35,36
1844,205,9,36,36
1845,206,1,34,37
1846,206,2,35,37
1847,206,3,36,37
1848,206,4,34,38
1849,206,5,35,38
1850,206,6,36,38
1851,206,7,34,39
1852,206,8,35,39
1853,206,9,36,39
1854,207,1,34,40
1855,207,2,35,40
1856,207,3,36,40
1857,207,4,34,41
1858,207,5,35,41
1859,207,6,36,41
1860,207,7,34,42
1861,207,8,35,42
1862,207,9,36,42
1863,208,1,34,43
1864,208,2,35,43
1865,208,3,36,43
1866,208,4,34,44
1867,208,5,35,44
1868,208,6,36,44
1869,208,7,34,45
1870,208,8,35,45
1871,208,9,36,45
1872,209,1,34,46
1873,209,2,35,46
1874,209,3,36,46
1875,209,4,34,47
1876,209,5,35,47
1877,209,6,36,47
1878,209,7,34,48
1879,209,8,35,48
1880,209,9,36,48
1881,210,1,34,49
1882,210,2,35,49
1883,210,3,36,49
1884,210,4,34,50
1885,210,5,35,50
1886,210,6,36,50
1887,210,7,34,51
1888,210,8,35,51
1889,210,9,36,51
1890,211,1,34,52
1891,211,2,35,52
1892,211,3,36,52
1893,211,4,34,53
1894,211,5,35,53
1895,211,6,36,53
1896,211,7,34,54
1897,211,8,35,54
1898,211,9,36,54
1899,212,1,34,55
1900,212,2,35,55
1901,212,3,36,55
1902,212,4,34,56
1903,212,5,35,56
1904,212,6,36,56
1905,212,7,34,57
1906,212,8,35,57
1907,212,9,36,57
1908,213,1,34,58
1909,213,2,35,58
1910,213,3,36,58
1911,213,4,34,59
1912,213,5,35,59
1913,213,6,36,59
1914,213,7,34,60
1915,213,8,35,60
1916,213,9,36,60
1917,214,1,34,61
1918,214,2,35,61
1919,214,3,36,61
1920,214,4,34,62
1921,214,5,35,62
1922,214,6,36,62
1923,214,7,34,63
1924,214,8,35,63
1925,214,9,36,63
1926,215,1,34,64
1927,215,2,35,64
1928,215,3,36,64
1929,215,4,34,65
1930,215,5,35,65
1931,215,6,36,65
1932,215,7,34,66
1933,215,8,35,66
1934,215,9,36,66
1935,216,1,34,67
1936,216,2,35,67
1937,216,3,36,67
1938,216,4,34,68
1939,216,5,35,68
1940,216,6,36,68
1941,216,7,34,69
1942,216,8,35,69
1943,216,9,36,69
1944,217,1,34,70
1945,217,2,35,70
1946,217,3,36,70
1947,217,4,34,71
1948,217,5,35,71
1949,217,6,36,71
1950,217,7,34,72
1951,217,8,35,72
1952,217,9,36,72
1953,218,1,37,4
1954,218,2,38,4
1955,218,3,39,4
1956,218,4,37,5
1957,218,5,38,5
1958,218,6,39,5
1959,218,7,37,6
1960,218,8,38,6
1961,218,9,39,6
1962,219,1,37,7
1963,219,2,38,7
1964,219,3,39,7
1965,219,4,37,8
1966,219,5,38,8
1967,219,6,39,8
1968,219,7,37,9
1969,219,8,38,9
1970,219,9,39,9
1971,220,1,37,10
1972,220,2,38,10
1973,220,3,39,10
1974,220,4,37,11
1975,220,5,38,11
1976,220,6,39,11
1977,220,7,37,12
1978,220,8,38,12
1979,220,9,39,12
1980,221,1,37,13
1981,221,2,38,13
1982,221,3,39,13
1983,221,4,37,14
1984,221,5,38,14
1985,221,6,39,14
1986,221,7,37,15
1987,221,8,38,15
1988,221,9,39,15
1989,222,1,37,16
1990,222,2,38,16
1991,222,3,39,16
1992,222,4,37,17
1993,222,5,38,17
1994,222,6,39,17
1995,222,7,37,18
1996,222,8,38,18
1997,222,9,39,18
1998,223,1,37,19
1999,223,2,38,19
2000,223,3,39,19
2001,223,4,37,20
2002,223,5,38,20
2003,223,6,39,20
2004,223,7,37,21
2005,223,8,38,21
2006,223,9,39,21
2007,224,1,37,22
2008,224,2,38,22
2009,224,3,39,22
2010,224,4,37,23
2011,224,5,38,23
2012,224,6,39,23
2013,224,7,37,24
2014,224,8,38,24
2015,224,9,39,24
2016,225,1,37,25
2017,225,2,38,25
2018,225,3,39,25
2019,225,4,37,26
2020,225,5,38,26
2021,225,6,39,26
2022,225,7,37,27
2023,225,8,38,27
2024,225,9,39,27
2025,226,1,37,28
2026,226,2,38,28
2027,226,3,39,28
2028,226,4,37,29
2029,226,5,38,29
2030,226,6,39,29
2031,226,7,37,30
2032,226,8,38,30
2033,226,9,39,30
2034,227,1,37,31
2035,227,2,38,31
2036,227,3,39,31
2037,227,4,37,32
2038,227,5,38,32
2039,227,6,39,32
2040,227,7,37,33
2041,227,8,38,33
2042,227,9,39,33
2043,228,1,37,34
2044,228,2,38,34
2045,228,3,39,34
2046,228,4,37,35
2047,228,5,38,35
2048,228,6,39,35
2049,228,7,37,36
2050,228,8,38,36
2051,228,9,39,36
2052,229,1,37,37
2053,229,2,38,37
2054,229,3,39,37
2055,229,4,37,38
2056,229,5,38,38
2057,229,6,39,38
2058,229,7,37,39
2059,229,8,38,39
2060,229,9,39,39
2061,230,1,37,40
2062,230,2,38,40
2063,230,3,39,40
2064,230,4,37,41
2065,230,5,38,41
2066,230,6,39,41
2067,230,7,37,42
2068,230,8,38,42
2069,230,9,39,42
2070,231,1,37,43
2071,231,2,38,43
2072,231,3,39,43
2073,231,4,37,44
2074,231,5,38,44
2075,231,6,39,44
2076,231,7,37,45
2077,231,8,38,45
2078,231,9,39,45
2079,232,1,37,46
2080,232,2,38,46
2081,232,3,39,46
2082,232,4,37,47
2083,232,5,38,47
2084,232,6,39,47
2085,232,7,37,48
2086,232,8,38,48
2087,232,9,39,48
2088,233,1,37,49
2089,233,2,38,49
2090,233,3,39,49
2091,233,4,37,50
2092,233,5,38,50
2093,233,6,39,50
2094,233,7,37,51
2095,233,8,38,51
2096,233,9,39,51
2097,234,1,37,52
2098,234,2,38,52
2099,234,3,39,52
2100,234,4,37,53
2101,234,5,38,53
2102,234,6,39,53
2103,234,7,37,54
2104,234,8,38,54
2105,234,9,39,54
2106,235,1,37,55
2107,235,2,38,55
2108,235,3,39,55
2109,235,4,37,56
2110,235,5,38,56
2111,235,6,39,56
2112,235,7,37,57
2113,235,8,38,57
2114,235,9,39,57
2115,236,1,37,58
2116,236,2,38,58
2117,236,3,39,58
2118,236,4,37,59
2119,236,5,38,59
2120,236,6,39,59
2121,236,7,37,60
2122,236,8,38,60
2123,236,9,39,60
2124,237,1,37,61
2125,237,2,38,61
2126,237,3,39,61
2127,237,4,37,62
2128,237,5,38,62
2129,237,6,39,62
2130,237,7,37,63
2131,237,8,38,63
2132,237,9,39,63
2133,238,1,37,64
2134,238,2,38,64
2135,238,3,39,64
2136,238,4,37,65
2137,238,5,38,65
2138,238,6,39,65
2139,238,7,37,66
2140,238,8,38,66
2141,238,9,39,66
2142,239,1,37,67
2143,239,2,38,67
2144,239,3,39,67
2145,239,4,37,68
2146,239,5,38,68
2147,239,6,39,68
2148,239,7,37,69
2149,239,8,38,69
2150,239,9,39,69
2151,240,1,37,70
2152,240,2,38,70
2153,240,3,39,70
2154,240,4,37,71
2155,240,5,38,71
2156,240,6,39,71
2157,240,7,37,72
2158,240,8,38,72
2159,240,9,39,72
2160,241,1,40,10
2161,241,2,41,10
2162,241,3,42,10
2163,241,4,40,11
2164,241,5,41,11
2165,241,6,42,11
2166,241,7,40,12
2167,241,8,41,12
2168,241,9,42,12
2169,242,1,40,13
2170,242,2,41,13
2171,242,3,42,13
2172,242,4,40,14
2173,242,5,41,14
2174,242,6,42,14
2175,242,7,40,15
2176,242,8,41,15
2177,242,9,42,15
2178,243,1,40,16
2179,243,2,41,16
2180,243,3,42,16
2181,243,4,40,17
2182,243,5,41,17
2183,243,6,42,17
2184,243,7,40,18
2185,243,8,41,18
2186,243,9,42,18
2187,244,1,40,19
2188,244,2,41,19
2189,244,3,42,19
2190,244,4,40,20
2191,244,5,41,20
2192,244,6,42,20
2193,244,7,40,21
2194,244,8,41,21
2195,244,9,42,21
2196,245,1,40,22
2197,245,2,41,22
2198,245,3,42,22
2199,245,4,40,23
2200,245,5,41,23
2201,245,6,42,23
2202,245,7,40,24
2203,245,8,41,24
2204,245,9,42,24
2205,246,1,40,25
2206,246,2,41,25
2207,246,3,42,25
2208,246,4,40,26
2209,246,5,41,26
2210,246,6,42,26
2211,246,7,40,27
2212,246,8,41,27
2213,246,9,42,27
2214,247,1,40,28
2215,247,2,41,28
2216,247,3,42,28
2217,247,4,40,29
2218,247,5,41,29
2219,247,6,42,29
2220,247,7,40,30
2221,247,8,41,30
2222,247,9,42,30
2223,248,1,40,31
2224,248,2,41,31
2225,248,3,42,31
2226,248,4,40,32
2227,248,5,41,32
2228,248,6,42,32
2229,248,7,40,33
2230,248,8,41,33
2231,248,9,42,33
2232,249,1,40,34
2233,249,2,41,34
2234,249,3,42,34
2235,249,4,40,35
2236,249,5,41,35
2237,249,6,42,35
2238,249,7,40,36
2239,249,8,41,36
2240,249,9,42,36
2241,250,1,40,37
2242,250,2,41,37
2243,250,3,42,37
2244,250,4,40,38
2245,250,5,41,38
2246,250,6,42,38
2247,250,7,40,39
2248,250,8,41,39
2249,250,9,42,39
2250,251,1,40,40
2251,251,2,41,40
2252,251,3,42,40
2253,251,4,40,41
2254,251,5,41,41
2255,251,6,42,41
2256,251,7,40,42
2257,251,8,41,42
2258,251,9,42,42
2259,252,1,40,43
2260,252,2,41,43
2261,252,3,42,43
2262,252,4,40,44
2263,252,5,41,44
2264,252,6,42,44
2265,252,7,40,45
2266,252,8,41,45
2267,252,9,42,45
2268,253,1,40,46
2269,253,2,41,46
2270,253,3,42,46
2271,253,4,40,47
2272,253,5,41,47
2273,253,6,42,47
2274,253,7,40,48
2275,253,8,41,48
2276,253,9,42,48
2277,254,1,40,49
2278,254,2,41,49
2279,254,3,42,49
2280,254,4,40,50
2281,254,5,41,50
2282,254,6,42,50
2283,254,7,40,51
2284,254,8,41,51
2285,254,9,42,51
2286,255,1,40,52
2287,255,2,41,52
2288,255,3,42,52
2289,255,4,40,53
2290,255,5,41,53
2291,255,6,42,53
2292,255,7,40,54
2293,255,8,41,54
2294,255,9,42,54
2295,256,1,40,55
2296,256,2,41,55
2297,256,3,42,55
2298,256,4,40,56
2299,256,5,41,56
2300,256,6,42,56
2301,256,7,40,57
2302,256,8,41,57
2303,256,9,42,57
2304,257,1,40,58
2305,257,2,41,58
2306,257,3,42,58
2307,257,4,40,59
2308,257,5,41,59
2309,257,6,42,59
2310,257,7,40,60
2311,257,8,41,60
2312,257,9,42,60
2313,258,1,40,61
2314,258,2,41,61
2315,258,3,42,61
2316,258,4,40,62
2317,258,5,41,62
2318,258,6,42,62
2319,258,7,40,63
2320,258,8,41,63
2321,258,9,42,63
2322,259,1,40,64
2323,259,2,41,64
2324,259,3,42,64
2325,259,4,40,65
2326,259,5,41,65
2327,259,6,42,65
2328,259,7,40,66
2329,259,8,41,66
2330,259,9,42,66
2331,260,1,40,67
2332,260,2,41,67
2333,260,3,42,67
2334,260,4,40,68
2335,260,5,41,68
2336,260,6,42,68
2337,260,7,40,69
2338,260,8,41,69
2339,260,9,42,69
2340,261,1,40,70
2341,261,2,41,70
2342,261,3,42,70
2343,261,4,40,71
2344,261,5,41,71
2345,261,6,42,71
2346,261,7,40,72
2347,261,8,41,72
2348,261,9,42,72
2349,262,1,43,16
2350,262,2,44,16
2351,262,3,45,16
2352,262,4,43,17
2353,262,5,44,17
2354,262,6,45,17
2355,262,7,43,18
2356,262,8,44,18
2357,262,9,45,18
2358,263,1,43,19
2359,263,2,44,19
2360,263,3,45,19
2361,263,4,43,20
2362,263,5,44,20
2363,263,6,45,20
2364,263,7,43,21
2365,263,8,44,21
2366,263,9,45,21
2367,264,1,43,22
2368,264,2,44,22
2369,264,3,45,22
2370,264,4,43,23
2371,264,5,44,23
2372,264,6,45,23
2373,264,7,43,24
2374,264,8,44,24
2375,264,9,45,24
2376,265,1,43,25
2377,265,2,44,25
2378,265,3,45,25
2379,265,4,43,26
2380,265,5,44,26
2381,265,6,45,26
2382,265,7,43,27
2383,265,8,44,27
2384,265,9,45,27
2385,266,1,43,28
2386,266,2,44,28
2387,266,3,45,28
2388,266,4,43,29
2389,266,5,44,29
2390,266,6,45,29
2391,266,7,43,30
2392,266,8,44,30
2393,266,9,45,30
2394,267,1,43,31
2395,267,2,44,31
2396,267,3,45,31
2397,267,4,43,32
2398,267,5,44,32
2399,267,6,45,32
2400,267,7,43,33
2401,267,8,44,33
2402,267,9,45,33
2403,268,1,43,34
2404,268,2,44,34
2405,268,3,45,34
2406,268,4,43,35
2407,268,5,44,35
2408,268,6,45,35
2409,268,7,43,36
2410,268,8,44,36
2411,268,9,45,36
2412,269,1,43,37
2413,269,2,44,37
2414,269,3,45,37
2415,269,4,43,38
2416,269,5,44,38
2417,269,6,45,38
2418,269,7,43,39
2419,269,8,44,39
2420,269,9,45,39
2421,270,1,43,40
2422,270,2,44,40
2423,270,3,45,40
2424,270,4,43,41
2425,270,5,44,41
2426,270,6,45,41
2427,270,7,43,42
2428,270,8,44,42
2429,270,9,45,42
2430,271,1,43,43
2431,271,2,44,43
2432,271,3,45,43
2433,271,4,43,44
2434,271,5,44,44
2435,271,6,45,44
2436,271,7,43,45
2437,271,8,44,45
2438,271,9,45,45
2439,272,1,43,46
2440,272,2,44,46
2441,272,3,45,46
2442,272,4,43,47
2443,272,5,44,47
2444,272,6,45,47
2445,272,7,43,48
2446,272,8,44,48
2447,272,9,45,48
2448,273,1,43,49
2449,273,2,44,49
2450,273,3,45,49
2451,273,4,43,50
2452,273,5,44,50
2453,273,6,45,50
2454,273,7,43,51
2455,273,8,44,51
2456,273,9,45,51
2457,274,1,43,52
2458,274,2,44,52
2459,274,3,45,52
2460,274,4,43,53
2461,274,5,44,53
2462,274,6,45,53
2463,274,7,43,54
2464,274,8,44,54
2465,274,9,45,54
2466,275,1,43,55
2467,275,2,44,55
2468,275,3,45,55
2469,275,4,43,56
2470,275,5,44,56
2471,275,6,45,56
2472,275,7,43,57
2473,275,8,44,57
2474,275,9,45,57
2475,276,1,43,58
2476,276,2,44,58
2477,276,3,45,58
2478,276,4,43,59
2479,276,5,44,59
2480,276,6,45,59
2481,276,7,43,60
2482,276,8,44,60
2483,276,9,45,60
2484,277,1,43,61
2485,277,2,44,61
2486,277,3,45,61
2487,277,4,43,62
2488,277,5,44,62
2489,277,6,45,62
2490,277,7,43,63
2491,277,8,44,63
2492,277,9,45,63
2493,278,1,43,64
2494,278,2,44,64
2495,278,3,45,64
2496,278,4,43,65
2497,278,5,44,65
2498,278,6,45,65
2499,278,7,43,66
2500,278,8,44,66
2501,278,9,45,66
2502,279,1,43,67
2503,279,2,44,67
2504,279,3,45,67
2505,279,4,43,68
2506,279,5,44,68
2507,279,6,45,68
2508,279,7,43,69
2509,279,8,44,69
2510,279,9,45,69
2511,280,1,43,70
2512,280,2,44,70
2513,280,3,45,70
2514,280,4,43,71
2515,280,5,44,71
2516,280,6,45,71
2517,280,7,43,72
2518,280,8,44,72
2519,280,9,45,72
2520,281,1,46,19
2521,281,2,47,19
2522,281,3,48,19
2523,281,4,46,20
2524,281,5,47,20
2525,281,6,48,20
2526,281,7,46,21
2527,281,8,47,21
2528,281,9,48,21
2529,282,1,46,22
2530,282,2,47,22
2531,282,3,48,22
2532,282,4,46,23
2533,282,5,47,23
2534,282,6,48,23
2535,282,7,46,24
2536,282,8,47,24
2537,282,9,48,24
2538,283,1,46,25
2539,283,2,47,25
2540,283,3,48,25
2541,283,4,46,26
2542,283,5,47,26
2543,283,6,48,26
2544,283,7,46,27
2545,283,8,47,27
2546,283,9,48,27
2547,284,1,46,28
2548,284,2,47,28
2549,284,3,48,28
2550,284,4,46,29
2551,284,5,47,29
2552,284,6,48,29
2553,284,7,46,30
2554,284,8,47,30
2555,284,9,48,30
2556,285,1,46,31
2557,285,2,47,31
2558,285,3,48,31
2559,285,4,46,32
2560,285,5,47,32
2561,285,6,48,32
2562,285,7,46,33
2563,285,8,47,33
2564,285,9,48,33
2565,286,1,46,34
2566,286,2,47,34
2567,286,3,48,34
2568,286,4,46,35
2569,286,5,47,35
2570,286,6,48,35
2571,286,7,46,36
2572,286,8,47,36
2573,286,9,48,36
2574,287,1,46,37
2575,287,2,47,37
2576,287,3,48,37
2577,287,4,46,38
2578,287,5,47,38
2579,287,6,48,38
2580,287,7,46,39
2581,287,8,47,39
2582,287,9,48,39
2583,288,1,46,40
2584,288,2,47,40
2585,288,3,48,40
2586,288,4,46,41
2587,288,5,47,41
2588,288,6,48,41
2589,288,7,46,42
2590,288,8,47,42
2591,288,9,48,42
2592,289,1,46,43
2593,289,2,47,43
2594,289,3,48,43
2595,289,4,46,44
2596,289,5,47,44
2597,289,6,48,44
2598,289,7,46,45
2599,289,8,47,45
2600,289,9,48,45
2601,290,1,46,46
2602,290,2,47,46
2603,290,3,48,46
2604,290,4,46,47
2605,290,5,47,47
2606,290,6,48,47
2607,290,7,46,48
2608,290,8,47,48
2609,290,9,48,48
2610,291,1,46,49
2611,291,2,47,49
2612,291,3,48,49
2613,291,4,46,50
2614,291,5,47,50
2615,291,6,48,50
2616,291,7,46,51
2617,291,8,47,51
2618,291,9,48,51
2619,292,1,46,52
2620,292,2,47,52
2621,292,3,48,52
2622,292,4,46,53
2623,292,5,47,53
2624,292,6,48,53
2625,292,7,46,54
2626,292,8,47,54
2627,292,9,48,54
2628,293,1,46,55
2629,293,2,47,55
2630,293,3,48,55
2631,293,4,46,56
