,fov,spot_id,x,y
1361,152,3,27,16
1362,152,4,25,17
1363,152,5,26,17
1364,152,6,27,17
1365,152,7,25,18
1366,152,8,26,18
1367,152,9,27,18
1368,153,1,25,19
1369,153,2,26,19
1370,153,3,27,19
1371,153,4,25,20
1372,153,5,26,20
1373,153,6,27,20
1374,153,7,25,21
1375,153,8,26,21
1376,153,9,27,21
1377,154,1,25,22
1378,154,2,26,22
1379,154,3,27,22
1380,154,4,25,23
1381,154,5,26,23
1382,154,6,27,23
1383,154,7,25,24
1384,154,8,26,24
1385,154,9,27,24
1386,155,1,25,25
1387,155,2,26,25
1388,155,3,27,25
1389,155,4,25,26
1390,155,5,26,26
1391,155,6,27,26
1392,155,7,25,27
1393,155,8,26,27
1394,155,9,27,27
1395,156,1,25,28
1396,156,2,26,28
1397,156,3,27,28
1398,156,4,25,29
1399,156,5,26,29
1400,156,6,27,29
1401,156,7,25,30
1402,156,8,26,30
1403,156,9,27,30
1404,157,1,25,31
1405,157,2,26,31
1406,157,3,27,31
1407,157,4,25,32
1408,157,5,26,32
1409,157,6,27,32
1410,157,7,25,33
1411,157,8,26,33
1412,157,9,27,33
1413,158,1,25,34
1414,158,2,26,34
1415,158,3,27,34
1416,158,4,25,35
1417,158,5,26,35
1418,158,6,27,35
1419,158,7,25,36
1420,158,8,26,36
1421,158,9,27,36
1422,159,1,25,37
1423,159,2,26,37
1424,159,3,27,37
1425,159,4,25,38
1426,159,5,26,38
1427,159,6,27,38
1428,159,7,25,39
1429,159,8,26,39
1430,159,9,27,39
1431,160,1,25,40
1432,160,2,26,40
1433,160,3,27,40
1434,160,4,25,41
1435,160,5,26,41
1436,160,6,27,41
1437,160,7,25,42
1438,160,8,26,42
1439,160,9,27,42
1440,161,1,25,43
1441,161,2,26,43
1442,161,3,27,43
1443,161,4,25,44
1444,161,5,26,44
1445,161,6,27,44
1446,161,7,25,45
1447,161,8,26,45
1448,161,9,27,45
1449,162,1,25,46
1450,162,2,26,46
1451,162,3,27,46
1452,162,4,25,47
1453,162,5,26,47
1454,162,6,27,47
1455,162,7,25,48
1456,162,8,26,48
1457,162,9,27,48
1458,163,1,25,49
1459,163,2,26,49
1460,163,3,27,49
1461,163,4,25,50
1462,163,5,26,50
1463,163,6,27,50
1464,163,7,25,51
1465,163,8,26,51
1466,163,9,27,51
1467,164,1,25,52
1468,164,2,26,52
1469,164,3,27,52
1470,164,4,25,53
1471,164,5,26,53
1472,164,6,27,53
1473,164,7,25,54
1474,164,8,26,54
1475,164,9,27,54
1476,165,1,25,55
1477,165,2,26,55
1478,165,3,27,55
1479,165,4,25,56
1480,165,5,26,56
1481,165,6,27,56
1482,165,7,25,57
1483,165,8,26,57
1484,165,9,27,57
1485,166,1,25,58
1486,166,2,26,58
1487,166,3,27,58
1488,166,4,25,59
1489,166,5,26,59
1490,166,6,27,59
1491,166,7,25,60
1492,166,8,26,60
1493,166,9,27,60
1494,167,1,25,61
1495,167,2,26,61
1496,167,3,27,61
1497,167,4,25,62
1498,167,5,26,62
1499,167,6,27,62
1500,167,7,25,63
1501,167,8,26,63
1502,167,9,27,63
1503,168,1,25,64
1504,168,2,26,64
1505,168,3,27,64
1506,168,4,25,65
1507,168,5,26,65
1508,168,6,27,65
1509,168,7,25,66
1510,168,8,26,66
1511,168,9,27,66
1512,169,1,28,4
1513,169,2,29,4
1514,169,3,30,4
1515,169,4,28,5
1516,169,5,29,5
1517,169,6,30,5
1518,169,7,28,6
1519,169,8,29,6
1520,169,9,30,6
1521,170,1,28,7
1522,170,2,29,7
1523,170,3,30,7
1524,170,4,28,8
1525,170,5,29,8
1526,170,6,30,8
1527,170,7,28,9
1528,170,8,29,9
1529,170,9,30,9
1530,171,1,28,10
1531,171,2,29,10
1532,171,3,30,10
1533,171,4,28,11
1534,171,5,29,11
1535,171,6,30,11
1536,171,7,28,12
1537,171,8,29,12
1538,171,9,30,12
1539,172,1,28,13
1540,172,2,29,13
1541,172,3,30,13
1542,172,4,28,14
1543,172,5,29,14
1544,172,6,30,14
1545,172,7,28,15
1546,172,8,29,15
1547,172,9,30,15
1548,173,1,28,16
1549,173,2,29,16
1550,173,3,30,16
1551,173,4,28,17
1552,173,5,29,17
1553,173,6,30,17
1554,173,7,28,18
1555,173,8,29,18
1556,173,9,30,18
1557,174,1,28,19
1558,174,2,29,19
1559,174,3,30,19
1560,174,4,28,20
1561,174,5,29,20
1562,174,6,30,20
1563,174,7,28,21
1564,174,8,29,21
1565,174,9,30,21
1566,175,1,28,22
1567,175,2,29,22
1568,175,3,30,22
1569,175,4,28,23
1570,175,5,29,23
1571,175,6,30,23
1572,175,7,28,24
1573,175,8,29,24
1574,175,9,30,24
1575,176,1,28,25
1576,176,2,29,25
1577,176,3,30,25
1578,176,4,28,26
1579,176,5,29,26
1580,176,6,30,26
1581,176,7,28,27
1582,176,8,29,27
1583,176,9,30,27
1584,177,1,28,28
1585,177,2,29,28
1586,177,3,30,28
1587,177,4,28,29
1588,177,5,29,29
1589,177,6,30,29
1590,177,7,28,30
1591,177,8,29,30
1592,177,9,30,30
1593,178,1,28,31
1594,178,2,29,31
1595,178,3,30,31
1596,178,4,28,32
1597,178,5,29,32
1598,178,6,30,32
1599,178,7,28,33
1600,178,8,29,33
1601,178,9,30,33
1602,179,1,28,34
1603,179,2,29,34
1604,179,3,30,34
1605,179,4,28,35
1606,179,5,29,35
1607,179,6,30,35
1608,179,7,28,36
1609,179,8,29,36
1610,179,9,30,36
1611,180,1,28,37
1612,180,2,29,37
1613,180,3,30,37
1614,180,4,28,38
1615,180,5,29,38
1616,180,6,30,38
1617,180,7,28,39
1618,180,8,29,39
1619,180,9,30,39
1620,181,1,28,40
1621,181,2,29,40
1622,181,3,30,40
1623,181,4,28,41
1624,181,5,29,41
1625,181,6,30,41
1626,181,7,28,42
1627,181,8,29,42
1628,181,9,30,42
1629,182,1,28,43
1630,182,2,29,43
1631,182,3,30,43
1632,182,4,28,44
1633,182,5,29,44
1634,182,6,30,44
1635,182,7,28,45
1636,182,8,29,45
1637,182,9,30,45
1638,183,1,28,46
1639,183,2,29,46
1640,183,3,30,46
1641,183,4,28,47
1642,183,5,29,47
1643,183,6,30,47
1644,183,7,28,48
1645,183,8,29,48
1646,183,9,30,48
1647,184,1,28,49
1648,184,2,29,49
1649,184,3,30,49
1650,184,4,28,50
1651,184,5,29,50
1652,184,6,30,50
1653,184,7,28,51
1654,184,8,29,51
1655,184,9,30,51
1656,185,1,28,52
1657,185,2,29,52
1658,185,3,30,52
1659,185,4,28,53
1660,185,5,29,53
1661,185,6,30,53
1662,185,7,28,54
1663,185,8,29,54
1664,185,9,30,54
1665,186,1,28,55
1666,186,2,29,55
1667,186,3,30,55
1668,186,4,28,56
1669,186,5,29,56
1670,186,6,30,56
1671,186,7,28,57
1672,186,8,29,57
1673,186,9,30,57
1674,187,1,28,58
1675,187,2,29,58
1676,187,3,30,58
1677,187,4,28,59
1678,187,5,29,59
1679,187,6,30,59
1680,187,7,28,60
1681,187,8,29,60
1682,187,9,30,60
1683,188,1,28,61
1684,188,2,29,61
1685,188,3,30,61
1686,188,4,28,62
1687,188,5,29,62
1688,188,6,30,62
1689,188,7,28,63
1690,188,8,29,63
1691,188,9,30,63
1692,189,1,28,64
1693,189,2,29,64
1694,189,3,30,64
1695,189,4,28,65
1696,189,5,29,65
1697,189,6,30,65
1698,189,7,28,66
1699,189,8,29,66
1700,189,9,30,66
1701,190,1,31,7
1702,190,2,32,7
1703,190,3,33,7
1704,190,4,31,8
1705,190,5,32,8
1706,190,6,33,8
1707,190,7,31,9
1708,190,8,32,9
1709,190,9,33,9
1710,191,1,31,10
1711,191,2,32,10
1712,191,3,33,10
1713,191,4,31,11
1714,191,5,32,11
1715,191,6,33,11
1716,191,7,31,12
1717,191,8,32,12
1718,191,9,33,12
1719,192,1,31,13
1720,192,2,32,13
1721,192,3,33,13
1722,192,4,31,14
1723,192,5,32,14
1724,192,6,33,14
1725,192,7,31,15
1726,192,8,32,15
1727,192,9,33,15
1728,193,1,31,16
1729,193,2,32,16
1730,193,3,33,16
1731,193,4,31,17
1732,193,5,32,17
1733,193,6,33,17
1734,193,7,31,18
1735,193,8,32,18
1736,193,9,33,18
1737,194,1,31,19
1738,194,2,32,19
1739,194,3,33,19
1740,194,4,31,20
1741,194,5,32,20
1742,194,6,33,20
1743,194,7,31,21
1744,194,8,32,21
1745,194,9,33,21
1746,195,1,31,22
1747,195,2,32,22
1748,195,3,33,22
1749,195,4,31,23
1750,195,5,32,23
1751,195,6,33,23
1752,195,7,31,24
1753,195,8,32,24
1754,195,9,33,24
1755,196,1,31,25
1756,196,2,32,25
1757,196,3,33,25
1758,196,4,31,26
1759,196,5,32,26
1760,196,6,33,26
1761,196,7,31,27
1762,196,8,32,27
1763,196,9,33,27
1764,197,1,31,28
1765,197,2,32,28
1766,197,3,33,28
1767,197,4,31,29
1768,197,5,32,29
1769,197,6,33,29
1770,197,7,31,30
1771,197,8,32,30
1772,197,9,33,30
1773,198,1,31,31
1774,198,2,32,31
1775,198,3,33,31
1776,198,4,31,32
1777,198,5,32,32
1778,198,6,33,32
1779,198,7,31,33
1780,198,8,32,33
1781,198,9,33,33
1782,199,1,31,34
1783,199,2,32,34
1784,199,3,33,34
1785,199,4,31,35
1786,199,5,32,35
1787,199,6,33,35
1788,199,7,31,36
1789,199,8,32,36
1790,199,9,33,36
1791,200,1,31,37
1792,200,2,32,37
1793,200,3,33,37
1794,200,4,31,38
1795,200,5,32,38
1796,200,6,33,38
1797,200,7,31,39
1798,200,8,32,39
1799,200,9,33,39
1800,201,1,31,40
1801,201,2,32,40
1802,201,3,33,40
1803,201,4,31,41
1804,201,5,32,41
1805,201,6,33,41
1806,201,7,31,42
1807,201,8,32,42
1808,201,9,33,42
1809,202,1,31,43
1810,202,2,32,43
1811,202,3,33,43
1812,202,4,31,44
1813,202,5,32,44
1814,202,6,33,44
1815,202,7,31,45
1816,202,8,32,45
1817,202,9,33,45
1818,203,1,31,46
1819,203,2,32,46
1820,203,3,33,46
1821,203,4,31,47
1822,203,5,32,47
1823,203,6,33,47
1824,203,7,31,48
1825,203,8,32,48
1826,203,9,33,48
1827,204,1,31,49
1828,204,2,32,49
1829,204,3,33,49
1830,204,4,31,50
1831,204,5,32,50
1832,204,6,33,50
1833,204,7,31,51
1834,204,8,32,51
1835,204,9,33,51
1836,205,1,31,52
1837,205,2,32,52
1838,205,3,33,52
1839,205,4,31,53
1840,205,5,32,53
1841,205,6,33,53
1842,205,7,31,54
1843,205,8,32,54
1844,205,9,33,54
1845,206,1,31,55
1846,206,2,32,55
1847,206,3,33,55
1848,206,4,31,56
1849,206,5,32,56
1850,206,6,33,56
1851,206,7,31,57
1852,206,8,32,57
1853,206,9,33,57
1854,207,1,31,58
1855,207,2,32,58
1856,207,3,33,58
1857,207,4,31,59
1858,207,5,32,59
1859,207,6,33,59
1860,207,7,31,60
1861,207,8,32,60
1862,207,9,33,60
1863,208,1,31,61
1864,208,2,32,61
1865,208,3,33,61
1866,208,4,31,62
1867,208,5,32,62
1868,208,6,33,62
1869,208,7,31,63
1870,208,8,32,63
1871,208,9,33,63
1872,209,1,31,64
1873,209,2,32,64
1874,209,3,33,64
1875,209,4,31,65
1876,209,5,32,65
1877,209,6,33,65
1878,209,7,31,66
1879,209,8,32,66
1880,209,9,33,66
1881,210,1,34,7
1882,210,2,35,7
1883,210,3,36,7
1884,210,4,34,8
1885,210,5,35,8
1886,210,6,36,8
1887,210,7,34,9
1888,210,8,35,9
1889,210,9,36,9
1890,211,1,34,10
1891,211,2,35,10
1892,211,3,36,10
1893,211,4,34,11
1894,211,5,35,11
1895,211,6,36,11
1896,211,7,34,12
1897,211,8,35,12
1898,211,9,36,12
1899,212,1,34,13
1900,212,2,35,13
1901,212,3,36,13
1902,212,4,34,14
1903,212,5,35,14
1904,212,6,36,14
1905,212,7,34,15
1906,212,8,35,15
1907,212,9,36,15
1908,213,1,34,16
1909,213,2,35,16
1910,213,3,36,16
1911,213,4,34,17
1912,213,5,35,17
1913,213,6,36,17
1914,213,7,34,18
1915,213,8,35,18
1916,213,9,36,18
1917,214,1,34,19
1918,214,2,35,19
1919,214,3,36,19
1920,214,4,34,20
1921,214,5,35,20
1922,214,6,36,20
1923,214,7,34,21
1924,214,8,35,21
1925,214,9,36,21
1926,215,1,34,22
1927,215,2,35,22
1928,215,3,36,22
1929,215,4,34,23
1930,215,5,35,23
1931,215,6,36,23
1932,215,7,34,24
1933,215,8,35,24
1934,215,9,36,24
1935,216,1,34,25
1936,216,2,35,25
1937,216,3,36,25
1938,216,4,34,26
1939,216,5,35,26
1940,216,6,36,26
1941,216,7,34,27
1942,216,8,35,27
1943,216,9,36,27
1944,217,1,34,28
1945,217,2,35,28
1946,217,3,36,28
1947,217,4,34,29
1948,217,5,35,29
1949,217,6,36,29
1950,217,7,34,30
1951,217,8,35,30
1952,217,9,36,30
1953,218,1,34,31
1954,218,2,35,31
1955,218,3,36,31
1956,218,4,34,32
1957,218,5,35,32
1958,218,6,36,32
1959,218,7,34,33
1960,218,8,35,33
1961,218,9,36,33
1962,219,1,34,34
1963,219,2,35,34
1964,219,3,36,34
1965,219,4,34,35
1966,219,5,35,35
1967,219,6,36,35
1968,219,7,34,36
1969,219,8,35,36
1970,219,9,36,36
1971,220,1,34,37
1972,220,2,35,37
1973,220,3,36,37
1974,220,4,34,38
1975,220,5,35,38
1976,220,6,36,38
1977,220,7,34,39
1978,220,8,35,39
1979,220,9,36,39
1980,221,1,34,40
1981,221,2,35,40
1982,221,3,36,40
1983,221,4,34,41
1984,221,5,35,41
1985,221,6,36,41
1986,221,7,34,42
1987,221,8,35,42
1988,221,9,36,42
1989,222,1,34,43
1990,222,2,35,43
1991,222,3,36,43
1992,222,4,34,44
1993,222,5,35,44
1994,222,6,36,44
1995,222,7,34,45
1996,222,8,35,45
1997,222,9,36,45
1998,223,1,34,46
1999,223,2,35,46
2000,223,3,36,46
2001,223,4,34,47
2002,223,5,35,47
2003,223,6,36,47
2004,223,7,34,48
2005,223,8,35,48
2006,223,9,36,48
2007,224,1,34,49
2008,224,2,35,49
2009,224,3,36,49
2010,224,4,34,50
2011,224,5,35,50
2012,224,6,36,50
2013,224,7,34,51
2014,224,8,35,51
2015,224,9,36,51
2016,225,1,34,52
2017,225,2,35,52
2018,225,3,36,52
2019,225,4,34,53
2020,225,5,35,53
2021,225,6,36,53
2022,225,7,34,54
2023,225,8,35,54
2024,225,9,36,54
2025,226,1,34,55
2026,226,2,35,55
2027,226,3,36,55
2028,226,4,34,56
2029,226,5,35,56
2030,226,6,36,56
2031,226,7,34,57
2032,226,8,35,57
2033,226,9,36,57
2034,227,1,34,58
2035,227,2,35,58
2036,227,3,36,58
2037,227,4,34,59
2038,227,5,35,59
2039,227,6,36,59
2040,227,7,34,60
2041,227,8,35,60
2042,227,9,36,60
2043,228,1,34,61
2044,228,2,35,61
2045,228,3,36,61
2046,228,4,34,62
2047,228,5,35,62
2048,228,6,36,62
2049,228,7,34,63
2050,228,8,35,63
2051,228,9,36,63
2052,229,1,34,64
2053,229,2,35,64
2054,229,3,36,64
2055,229,4,34,65
2056,229,5,35,65
2057,229,6,36,65
2058,229,7,34,66
2059,229,8,35,66
2060,229,9,36,66
2061,230,1,37,7
2062,230,2,38,7
2063,230,3,39,7
2064,230,4,37,8
2065,230,5,38,8
2066,230,6,39,8
2067,230,7,37,9
2068,230,8,38,9
2069,230,9,39,9
2070,231,1,37,10
2071,231,2,38,10
2072,231,3,39,10
2073,231,4,37,11
2074,231,5,38,11
2075,231,6,39,11
2076,231,7,37,12
2077,231,8,38,12
2078,231,9,39,12
2079,232,1,37,13
2080,232,2,38,13
2081,232,3,39,13
2082,232,4,37,14
2083,232,5,38,14
2084,232,6,39,14
2085,232,7,37,15
2086,232,8,38,15
2087,232,9,39,15
2088,233,1,37,16
2089,233,2,38,16
2090,233,3,39,16
2091,233,4,37,17
2092,233,5,38,17
2093,233,6,39,17
2094,233,7,37,18
2095,233,8,38,18
2096,233,9,39,18
2097,234,1,37,19
2098,234,2,38,19
2099,234,3,39,19
2100,234,4,37,20
2101,234,5,38,20
2102,234,6,39,20
2103,234,7,37,21
2104,234,8,38,21
2105,234,9,39,21
2106,235,1,37,22
2107,235,2,38,22
2108,235,3,39,22
2109,235,4,37,23
2110,235,5,38,23
2111,235,6,39,23
2112,235,7,37,24
2113,235,8,38,24
2114,235,9,39,24
2115,236,1,37,25
2116,236,2,38,25
2117,236,3,39,25
2118,236,4,37,26
2119,236,5,38,26
2120,236,6,39,26
2121,236,7,37,27
2122,236,8,38,27
2123,236,9,39,27
2124,237,1,37,28
2125,237,2,38,28
2126,237,3,39,28
2127,237,4,37,29
2128,237,5,38,29
2129,237,6,39,29
2130,237,7,37,30
2131,237,8,38,30
2132,237,9,39,30
2133,238,1,37,31
2134,238,2,38,31
2135,238,3,39,31
2136,238,4,37,32
2137,238,5,38,32
2138,238,6,39,32
2139,238,7,37,33
2140,238,8,38,33
2141,238,9,39,33
2142,239,1,37,34
2143,239,2,38,34
2144,239,3,39,34
2145,239,4,37,35
2146,239,5,38,35
2147,239,6,39,35
2148,239,7,37,36
2149,239,8,38,36
2150,239,9,39,36
2151,240,1,37,37
2152,240,2,38,37
2153,240,3,39,37
2154,240,4,37,38
2155,240,5,38,38
2156,240,6,39,38
2157,240,7,37,39
2158,240,8,38,39
2159,240,9,39,39
2160,241,1,37,40
2161,241,2,38,40
2162,241,3,39,40
2163,241,4,37,41
2164,241,5,38,41
2165,241,6,39,41
2166,241,7,37,42
2167,241,8,38,42
2168,241,9,39,42
2169,242,1,37,43
2170,242,2,38,43
2171,242,3,39,43
2172,242,4,37,44
2173,242,5,38,44
2174,242,6,39,44
2175,242,7,37,45
2176,242,8,38,45
2177,242,9,39,45
2178,243,1,37,46
2179,243,2,38,46
2180,243,3,39,46
2181,243,4,37,47
2182,243,5,38,47
2183,243,6,39,47
2184,243,7,37,48
2185,243,8,38,48
2186,243,9,39,48
2187,244,1,37,49
2188,244,2,38,49
2189,244,3,39,49
2190,244,4,37,50
2191,244,5,38,50
2192,244,6,39,50
2193,244,7,37,51
2194,244,8,38,51
2195,244,9,39,51
2196,245,1,37,52
2197,245,2,38,52
2198,245,3,39,52
2199,245,4,37,53
2200,245,5,38,53
2201,245,6,39,53
2202,245,7,37,54
2203,245,8,38,54
2204,245,9,39,54
2205,246,1,37,55
2206,246,2,38,55
2207,246,3,39,55
2208,246,4,37,56
2209,246,5,38,56
2210,246,6,39,56
2211,246,7,37,57
2212,246,8,38,57
2213,246,9,39,57
2214,247,1,37,58
2215,247,2,38,58
2216,247,3,39,58
2217,247,4,37,59
2218,247,5,38,59
2219,247,6,39,59
2220,247,7,37,60
2221,247,8,38,60
2222,247,9,39,60
2223,248,1,37,61
2224,248,2,38,61
2225,248,3,39,61
2226,248,4,37,62
2227,248,5,38,62
2228,248,6,39,62
2229,248,7,37,63
2230,248,8,38,63
2231,248,9,39,63
2232,249,1,37,64
2233,249,2,38,64
2234,249,3,39,64
2235,249,4,37,65
2236,249,5,38,65
2237,249,6,39,65
2238,249,7,37,66
2239,249,8,38,66
2240,249,9,39,66
2241,250,1,40,7
2242,250,2,41,7
2243,250,3,42,7
2244,250,4,40,8
2245,250,5,41,8
2246,250,6,42,8
2247,250,7,40,9
2248,250,8,41,9
2249,250,9,42,9
2250,251,1,40,10
2251,251,2,41,10
2252,251,3,42,10
2253,251,4,40,11
2254,251,5,41,11
2255,251,6,42,11
2256,251,7,40,12
2257,251,8,41,12
2258,251,9,42,12
2259,252,1,40,13
2260,252,2,41,13
2261,252,3,42,13
2262,252,4,40,14
2263,252,5,41,14
2264,252,6,42,14
2265,252,7,40,15
2266,252,8,41,15
2267,252,9,42,15
2268,253,1,40,16
2269,253,2,41,16
2270,253,3,42,16
2271,253,4,40,17
2272,253,5,41,17
2273,253,6,42,17
2274,253,7,40,18
2275,253,8,41,18
2276,253,9,42,18
2277,254,1,40,19
2278,254,2,41,19
2279,254,3,42,19
2280,254,4,40,20
2281,254,5,41,20
2282,254,6,42,20
2283,254,7,40,21
2284,254,8,41,21
2285,254,9,42,21
2286,255,1,40,22
2287,255,2,41,22
2288,255,3,42,22
2289,255,4,40,23
2290,255,5,41,23
2291,255,6,42,23
2292,255,7,40,24
2293,255,8,41,24
2294,255,9,42,24
2295,256,1,40,25
2296,256,2,41,25
2297,256,3,42,25
2298,256,4,40,26
2299,256,5,41,26
2300,256,6,42,26
2301,256,7,40,27
2302,256,8,41,27
2303,256,9,42,27
2304,257,1,40,28
2305,257,2,41,28
2306,257,3,42,28
2307,257,4,40,29
2308,257,5,41,29
2309,257,6,42,29
2310,257,7,40,30
2311,257,8,41,30
2312,257,9,42,30
2313,258,1,40,31
2314,258,2,41,31
2315,258,3,42,31
2316,258,4,40,32
2317,258,5,41,32
2318,258,6,42,32
2319,258,7,40,33
2320,258,8,41,33
2321,258,9,42,33
2322,259,1,40,34
2323,259,2,41,34
2324,259,3,42,34
2325,259,4,40,35
2326,259,5,41,35
2327,259,6,42,35
2328,259,7,40,36
2329,259,8,41,36
2330,259,9,42,36
2331,260,1,40,37
2332,260,2,41,37
2333,260,3,42,37
2334,260,4,40,38
2335,260,5,41,38
2336,260,6,42,38
2337,260,7,40,39
2338,260,8,41,39
2339,260,9,42,39
2340,261,1,40,40
2341,261,2,41,40
2342,261,3,42,40
2343,261,4,40,41
2344,261,5,41,41
2345,261,6,42,41
2346,261,7,40,42
2347,261,8,41,42
2348,261,9,42,42
2349,262,1,40,43
2350,262,2,41,43
2351,262,3,42,43
2352,262,4,40,44
2353,262,5,41,44
2354,262,6,42,44
2355,262,7,40,45
2356,262,8,41,45
2357,262,9,42,45
2358,263,1,40,46
2359,263,2,41,46
2360,263,3,42,46
2361,263,4,40,47
2362,263,5,41,47
2363,263,6,42,47
2364,263,7,40,48
2365,263,8,41,48
2366,263,9,42,48
2367,264,1,40,49
2368,264,2,41,49
2369,264,3,42,49
2370,264,4,40,50
2371,264,5,41,50
2372,264,6,42,50
2373,264,7,40,51
2374,264,8,41,51
2375,264,9,42,51
2376,265,1,40,52
2377,265,2,41,52
2378,265,3,42,52
2379,265,4,40,53
2380,265,5,41,53
2381,265,6,42,53
2382,265,7,40,54
2383,265,8,41,54
2384,265,9,42,54
2385,266,1,40,55
2386,266,2,41,55
2387,266,3,42,55
2388,266,4,40,56
2389,266,5,41,56
2390,266,6,42,56
2391,266,7,40,57
2392,266,8,41,57
2393,266,9,42,57
2394,267,1,40,58
2395,267,2,41,58
2396,267,3,42,58
2397,267,4,40,59
2398,267,5,41,59
2399,267,6,42,59
2400,267,7,40,60
2401,267,8,41,60
2402,267,9,42,60
2403,268,1,40,61
2404,268,2,41,61
2405,268,3,42,61
2406,268,4,40,62
2407,268,5,41,62
2408,268,6,42,62
2409,268,7,40,63
2410,268,8,41,63
2411,268,9,42,63
2412,269,1,40,64
2413,269,2,41,64
2414,269,3,42,64
2415,269,4,40,65
2416,269,5,41,65
2417,269,6,42,65
2418,269,7,40,66
2419,269,8,41,66
2420,269,9,42,66
2421,270,1,43,7
2422,270,2,44,7
2423,270,3,45,7
2424,270,4,43,8
2425,270,5,44,8
2426,270,6,45,8
2427,270,7,43,9
2428,270,8,44,9
2429,270,9,45,9
2430,271,1,43,10
2431,271,2,44,10
2432,271,3,45,10
2433,271,4,43,11
2434,271,5,44,11
2435,271,6,45,11
2436,271,7,43,12
2437,271,8,44,12
2438,271,9,45,12
2439,272,1,43,13
2440,272,2,44,13
2441,272,3,45,13
2442,272,4,43,14
2443,272,5,44,14
2444,272,6,45,14
2445,272,7,43,15
2446,272,8,44,15
2447,272,9,45,15
2448,273,1,43,16
2449,273,2,44,16
2450,273,3,45,16
2451,273,4,43,17
2452,273,5,44,17
2453,273,6,45,17
2454,273,7,43,18
2455,273,8,44,18
2456,273,9,45,18
2457,274,1,43,19
2458,274,2,44,19
2459,274,3,45,19
2460,274,4,43,20
2461,274,5,44,20
2462,274,6,45,20
2463,274,7,43,21
2464,274,8,44,21
2465,274,9,45,21
2466,275,1,43,22
2467,275,2,44,22
2468,275,3,45,22
2469,275,4,43,23
2470,275,5,44,23
2471,275,6,45,23
2472,275,7,43,24
2473,275,8,44,24
2474,275,9,45,24
2475,276,1,43,25
2476,276,2,44,25
2477,276,3,45,25
2478,276,4,43,26
2479,276,5,44,26
2480,276,6,45,26
2481,276,7,43,27
2482,276,8,44,27
2483,276,9,45,27
2484,277,1,43,28
2485,277,2,44,28
2486,277,3,45,28
2487,277,4,43,29
2488,277,5,44,29
2489,277,6,45,29
2490,277,7,43,30
2491,277,8,44,30
2492,277,9,45,30
2493,278,1,43,31
2494,278,2,44,31
2495,278,3,45,31
2496,278,4,43,32
2497,278,5,44,32
2498,278,6,45,32
2499,278,7,43,33
2500,278,8,44,33
2501,278,9,45,33
2502,279,1,43,34
2503,279,2,44,34
2504,279,3,45,34
2505,279,4,43,35
2506,279,5,44,35
2507,279,6,45,35
2508,279,7,43,36
2509,279,8,44,36
2510,279,9,45,36
2511,280,1,43,37
2512,280,2,44,37
2513,280,3,45,37
2514,280,4,43,38
2515,280,5,44,38
2516,280,6,45,38
2517,280,7,43,39
2518,280,8,44,39
2519,280,9,45,39
2520,281,1,43,40
2521,281,2,44,40
2522,281,3,45,40
2523,281,4,43,41
2524,281,5,44,41
2525,281,6,45,41
2526,281,7,43,42
2527,281,8,44,42
2528,281,9,45,42
2529,282,1,43,43
2530,282,2,44,43
2531,282,3,45,43
2532,282,4,43,44
2533,282,5,44,44
2534,282,6,45,44
2535,282,7,43,45
2536,282,8,44,45
2537,282,9,45,45
2538,283,1,43,46
2539,283,2,44,46
2540,283,3,45,46
2541,283,4,43,47
2542,283,5,44,47
2543,283,6,45,47
2544,283,7,43,48
2545,283,8,44,48
2546,283,9,45,48
2547,284,1,43,49
2548,284,2,44,49
2549,284,3,45,49
2550,284,4,43,50
2551,284,5,44,50
2552,284,6,45,50
2553,284,7,43,51
2554,284,8,44,51
2555,284,9,45,51
2556,285,1,43,52
2557,285,2,44,52
2558,285,3,45,52
2559,285,4,43,53
2560,285,5,44,53
2561,285,6,45,53
2562,285,7,43,54
2563,285,8,44,54
2564,285,9,45,54
2565,286,1,43,55
2566,286,2,44,55
2567,286,3,45,55
2568,286,4,43,56
2569,286,5,44,56
2570,286,6,45,56
2571,286,7,43,57
2572,286,8,44,57
2573,286,9,45,57
2574,287,1,46,7
2575,287,2,47,7
2576,287,3,48,7
2577,287,4,46,8
2578,287,5,47,8
2579,287,6,48,8
2580,287,7,46,9
2581,287,8,47,9
2582,287,9,48,9
2583,288,1,46,10
2584,288,2,47,10
2585,288,3,48,10
2586,288,4,46,11
2587,288,5,47,11
2588,288,6,48,11
2589,288,7,46,12
2590,288,8,47,12
2591,288,9,48,12
2592,289,1,46,13
2593,289,2,47,13
2594,289,3,48,13
2595,289,4,46,14
2596,289,5,47,14
2597,289,6,48,14
2598,289,7,46,15
2599,289,8,47,15
2600,289,9,48,15
2601,290,1,46,16
2602,290,2,47,16
2603,290,3,48,16
2604,290,4,46,17
2605,290,5,47,17
2606,290,6,48,17
2607,290,7,46,18
2608,290,8,47,18
2609,290,9,48,18
2610,291,1,46,19
2611,291,2,47,19
2612,291,3,48,19
2613,291,4,46,20
2614,291,5,47,20
2615,291,6,48,20
2616,291,7,46,21
2617,291,8,47,21
2618,291,9,48,21
2619,292,1,46,22
2620,292,2,47,22
2621,292,3,48,22
2622,292,4,46,23
2623,292,5,47,23
2624,292,6,48,23
2625,292,7,46,24
2626,292,8,47,24
2627,292,9,48,24
2628,293,1,46,25
2629,293,2,47,25
2630,293,3,48,25
2631,293,4,46,26
